"#TBT | #PNUD e @mmeioambientereuniram empreendedores que atuam na Amazonia com foco na sustentabilidade e na conservacao da floresta. O evento aconteceu na cidade de Sao Paulo (SP), no fim de semana de 27 e 28 de maio, como parte do Programa de Aceleracao.ImagemImagemMostrar esta sequencia",2023-06-01 10:55:43.124825,Sustentabilidade
SLC Agricola apresenta avancos com uso de bioinsumos https://l1nq.com/58gng #agricultura #bioinsumos #biologicos #sustentabilidade #goias #iga,2023-06-01 10:55:43.124825,Sustentabilidade
"Hoje o PCC esta em todos niveis da sociedade e no grande escalao politico e juridico! E nas menores escalas da sociedade dando sustentabilidade, entao minha gente, vai ser dificil mudar essa situacao.",2023-06-01 10:55:43.124825,Sustentabilidade
"Gente, quem nao estiver mais usando os aparelhos eletricos pode vende-los ou doa-los, melhor do que ficar pegando poeira em casa! Vcs tb podem entregar para a reciclagem na Circoola, eles coletam gratuitamente em casa. Fica a dica! #sustentabilidade",2023-06-01 10:55:43.124825,Sustentabilidade
"""As politicas de sustentabilidade apoiadas pela ONU na agricultura e na producao de alimentos levarao a devastacao economica, escassez de bens essenciais, fome generalizada e perda de liberdades"".O diabo veste verde! - A vida com a mao direitaImagem",2023-06-01 10:55:43.124825,Sustentabilidade
Quer saber como implementar o ESG na sua empresa e os beneficios? Assista o video que preparamos para voce! Gostou do conteudo? Deixe a sua opiniao nos comentarios.#esg #sustentabilidade #tiverde #meioambiente #semanadomeioambiente #preservacao0:01 / 1:37,2023-06-01 10:55:43.124825,Sustentabilidade
"Vem conhecer o projeto The Revoluti.on, criado por estudantes da faculdade ESPM, que une moda e sustentabilidade e concorreu a premio internacional!capricho.abril.com.brJovens criam projeto sustentavel de armario capsula usando tecnologiaEstudantes participaram de premio internacional com projeto que une moda e sustentabilidade atraves da inteligencia artificial",2023-06-10 00:05:58.124825,Sustentabilidade
#vacinasim Retomando o caminho da imunizacao,2023-06-10 00:05:58.125822,Sustentabilidade
#VacinaSim. Por que a saude coletiva depende de cada um. twitter.com/redesp_sjc/sta...,2023-06-10 00:05:58.125822,Sustentabilidade
ICLEI BRASILBRK distribui mais de 400 mudas e recebe mais de 500 estudantes em programacao durante o 2o Encontro Nacional de Governos Locais pela Sustentabilidadehttps://ocoletivo.com.br/noticia-80293-brk-distribui-mais-de-400-mudas-e-recebe-mais-de-500-estudantes-em-programa-o-durante-o-2-encontro-nImagem,2023-06-10 00:05:58.125822,Sustentabilidade
"[EXTENSAO] Garanta sua vaga no CURSO DE ESG NA PRATICA: SUSTENTABILIDADE EMPRESARIAL - 20h, que acontecera on-line (ao vivo) nos dias 16,17 e 18 de junho de 2023 com a Prof.a Eveline CorreiaMatricule-se agora mesmo -https://bit.ly/Ext-ESG-OnlineImagem",2023-06-10 00:05:58.125822,Sustentabilidade
bem feito! acabando com a sustentabilidade no mundo pra dar dinheiro pra uma bilionaria,2023-06-10 00:05:58.125822,Sustentabilidade
"Por acaso, ha mesmo demasiada gente a comer demasiada comida. Melhores habitos alimentares fariam da Terra um lugar melhor e trariam sustentabilidade a Humanidade.",2023-06-10 00:05:58.125822,Sustentabilidade
"Pois comem. Demasiado peixe, demasiada carne, demasiados ovos, demasiada comida. Nao comam. Epa, idealmente, morram.  https://dn.pt/dinheiro/quercus-diz-que-portugueses-comem-demasiado-peixe-16496598.html",2023-06-10 00:05:58.125822,Sustentabilidade
"https://dol.com.br/noticias/para/813442/tce-para-debate-preservacao-e-sustentabilidade-na-amazonia?d=1Vinculada ao Tribunal de Contas do Estado do Para (TCE-PA), a Escola de Contas Alberto Veloso (Ecav) promoveu, na terca-feira (6), a roda de conversa ""Reflexoes sobre Sustentabilidade: os Tribunais de Contas, desafios e perspectivas globais na Amazonia"".https://cdn.dol.com.br/img/Artigo-Destaque/810000/WhatsApp-Image-2023-06-09-at-182700-1_00813442_0_.jpg?xid=2652939dol.com.brTCE-Para debate preservacao e sustentabilidade na AmazoniaVinculada ao Tribunal de Contas do Estado do Para (TCE-PA), a Escola de Contas Alberto Veloso (Ecav) promoveu, na terca-feira (6), a roda de conversa ""Refle... | https://mwl.press/DOL813442",2023-06-10 00:05:58.125822,Sustentabilidade
Hoje e o Dia de retomarmos a crenca na ciencia e aplaudirmos todos aqueles que de forma incansavel vem mantendo nossa populacao imunizada diminuindo a incidencia de varias doencas infectocontagiosas.#vacinasimImagem,2023-06-10 00:05:58.125822,Sustentabilidade
"TCE-Para debate preservacao e sustentabilidade na Amazoniahttps://cdn.dol.com.br/img/Artigo-Destaque/810000/WhatsApp-Image-2023-06-09-at-182700-1_00813442_0_.jpg?xid=2652939dol.com.brTCE-Para debate preservacao e sustentabilidade na AmazoniaVinculada ao Tribunal de Contas do Estado do Para (TCE-PA), a Escola de Contas Alberto Veloso (Ecav) promoveu, na terca-feira (6), a roda de conversa ""Refle... | https://mwl.press/DOL813442",2023-06-10 00:05:58.125822,Sustentabilidade
Coca-Cola Brasil lanca promocao para criar habito de usar garrafa retornavel e atingir meta global de reciclagem#ambientalmercantilnoticias #ESG #meioambiente #ambiental #sustentabilidadehttps://noticias.ambientalmercantil.com/04/06/2023/coca-cola-brasil-lanca-promocao-para-criar-habito-de-usar-garrafa-retornavel-e-atingir-meta-global-de-reciclagem/Imagem,2023-06-01 10:55:43.125822,Sustentabilidade
iPhone 8 nao vai receber mais atualizacoes do iOS. Ele foi lancado em 2017! Ha 6 anos atras.Apple adora falar sobre sustentabilidade na hora de decidir nao vender mais iPhone com carregador mas torna obsoleto aparelhos perfeitamente funcionais. So trouxa pra gostar.,2023-06-01 10:55:43.125822,Sustentabilidade
O que representa o mar para voce?Hoje e o Dia Mundial dos Oceanos!#DiaMundialdosOceanos #DiaDoMeioAmbiente #sustentabilidade #coletaseletiva #reciclagem #eurealixo Realixo #KillinMeGood #ZONE conrad Sabalenka Muchova Corpus Christi FRED COM XAND AVIAO #Identidade Devi JIHYO0:01 / 0:20,2023-06-01 10:55:43.126819,Sustentabilidade
"A iniciativa faz parte da empresa dinamarquesa Novo Nordisk, focada em saude e sustentabilidade. Leia na coluna Casacor #VejaRioColunistasvejario.abril.com.brCanetas de insulina recicladas se transformam em cadeiras plasticas | CASACORA iniciativa faz parte da empresa dinamarquesa Novo Nordisk, focada em saude e sustentabilidade",2023-06-01 10:55:43.126819,Sustentabilidade
"O oceano e responsavel por garantir que a Terra seja um local habitavel, cuidar desses recursos e fundamental para a humanidade.#semanagelonomeioambiente #preservacao #ods14 #planetaterra #sustentabilidade  #agenda2030 #decadadooceano #diamundialdooceano #diadooceano0:01 / 0:45",2023-06-01 10:55:43.126819,Sustentabilidade
Hoje e o Dia Mundial dos Oceanos. Voce sabia?#DiaMundialdosOceanos #DiaDoMeioAmbiente #sustentabilidade #coletaseletiva #reciclagem #eurealixo Realixo #KillinMeGood #ZONE conrad Sabalenka Muchova Corpus Christi FRED COM XAND AVIAO #Identidade DeviImagem,2023-06-01 10:55:43.126819,Sustentabilidade
Cade a sustentabilidade?,2023-06-01 10:55:43.126819,Sustentabilidade
- filosofia: paradigmas- geografia: sustentabilidade e capitalismo- artes: escola de atenas- ed. fisica: danca- ingles: modal verbsMostrar esta sequencia,2023-06-01 10:55:43.126819,Sustentabilidade
Voce sabia que uma das metas da onu sustentabilidade e que ate 2030 todo morador de Florianopolis tenha 25% do seu guarda roupa composto de pecas compradas nos brechos da feirinha da ufsc?,2023-06-01 10:55:43.126819,Sustentabilidade
Cada gesto conta Lembre-se que a agua que economizamos hoje e a que teremos amanha. Faca sua parte! #EconomizeAgua #Sustentabilidade #PreservacaoAmbiental #DiaMundialDoMeioAmbiente #CRCPR #CuideDoPlanetaImagemImagemImagem,2023-06-01 10:55:43.126819,Sustentabilidade
"Presidente da Agopa e do IGA, Haroldo Cunha foi o representante brasileiro no Climate Positive Program, iniciativa de reconhecimento voltada a produtores com praticas sustentaveis de producao agricola.https://youtu.be/WkiwqRMiZQM#agricultura #sustentabilidade #internacional #goias0:00 / 0:54",2023-06-01 10:55:43.126819,Sustentabilidade
"O preferido da midia eco verde - sustentabilidade; ""mae terra""; trata assim os nativos.... e o amoooor!",2023-06-01 10:55:43.126819,Sustentabilidade
"Vinhos de Portugal: conheca a vinicola alentejana que e exemplo de sustentabilidade socialoglobo.globo.comVinhos de Portugal: conheca a vinicola alentejana que e exemplo de sustentabilidade socialEmpresa produz 1,2 milhoes de garrafas por ano e fatura 6 milhoes de euros",2023-06-01 10:55:43.126819,Sustentabilidade
"Presidente da Agopa e do IGA, Haroldo Cunha foi o representante brasileiro no Climate Positive Program, iniciativa de reconhecimento voltada a produtores com praticas sustentaveis de producao agricola.https://youtu.be/-eEngE-qgTo#agricultura #sustentabilidade #internacional #goias",2023-06-01 10:55:43.126819,Sustentabilidade
"Eu to indignado e ainda nao vou passar na materia de Sustentabilidade pq nao da mais tempo de fazer 4 relatorios super detalhados, com fotos e videos sobre uma instituicao/comunidade e apresentar medidas para que o empreendimento melhore o grau de sustentabilidade",2023-06-01 10:55:43.126819,Sustentabilidade
Vinhos de Portugal: conheca o programa de sustentabilidade que vai garantir o futuro do Alentejooglobo.globo.comVinhos de Portugal: conheca o programa de sustentabilidade que vai garantir o futuro do AlentejoProjeto protege e regenera a terra para enfrentar problemas cada vez mais frequentes como a falta d'agua e as ondas de calor,2023-06-01 10:55:43.126819,Sustentabilidade
"As regras da MLS de uma forma radical, a ponto de colocar a propria sustentabilidade dos americanos na linha. Liberar o livre mercado de passes e o caralho a quatro. E simplesmente surreal o desconhecimento dos carasMostrar esta sequencia",2023-06-01 10:55:43.126819,Sustentabilidade
ABB fornece conexao de rede energeticamente eficiente para sistemas de armazenamento de bateria#ambientalmercantilnoticias #ESG #meioambiente #ambiental #sustentabilidadehttps://noticias.ambientalmercantil.com/04/06/2023/abb-fornece-conexao-de-rede-energeticamente-eficiente-para-sistemas-de-armazenamento-de-bateria/Imagem,2023-06-01 10:55:43.126819,Sustentabilidade
EDITORIAL: 'Respeito ambiental como parametro' - Norma da Federacao Brasileira dos Bancos (Febraban) para credito a frigorificos mostra que sustentabilidade se tornou obrigatoria (via @opiniao_estadao) https://bit.ly/3qBHowsImagem,2023-06-01 10:55:43.127817,Sustentabilidade
Hoje e o Dia Mundial dos Oceanos! Cuidar dos oceanos e cuidar do futuro. >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> #sustentabilidade #preservacaoambiental #responsabilidadesocial #esg #mindsetagil #lean #leanesg #digital #techImagem,2023-06-01 10:55:43.127817,Sustentabilidade
Tenho ! Vale muito a pena. Para quem ama ler como eu e nao temais espaco em casa para guardar livros. Para viajar sem carregar peso de livro tambem e excelente . E como sustentabilidade e a solucao.,2023-06-01 10:55:43.127817,Sustentabilidade
 O Brasil esta no caminho certo para construir um futuro mais sustentavel e resiliente. Juntos e possivel fazer a diferenca e preservar o planeta para as geracoes futuras! #Sustentabilidade #MudancasClimaticas #ReducaoDeEmissoes #FuturoSustentavel #SemanaDoMeioAmbienteMostrar esta sequencia,2023-06-01 10:55:43.127817,Sustentabilidade
"JBS, empresa brasileira, maior produtora de carne do mundo, vai abrir a maior fabrica de carne cultivada no mundo.Onde? Em Espanha.Se Portugal poderia liderar esta revolucao para a sustentabilidade e bem estar animal? Podia.Mas o governo nao quer.bloomberg.comThe World's Top Beef Supplier Is Building a Lab-Grown Meat PlantTop global beef producer JBS SA is building the world's biggest plant for lab-grown meat in Spain.Mostrar esta sequencia",2023-06-01 10:55:43.127817,Sustentabilidade
"Em comemoracao ao #SciELO25 e em parceria com o @ArScieloestamos promovendo o seminario ""Sustentabilidade financeira da comunicacao de pesquisa em ciencia aberta"".30 de junhoInscricao gratuita!https://25.scielo.org/seminarios/argentina-sustentabilidade-financeira/Peca grafica promocional do seminario ""Sustentabilidade financeira da comunicacao de pesquisa em ciencia aberta"".",2023-06-01 10:55:43.127817,Sustentabilidade
"*TNP:*COMO FUNCIONA A NOSSA PLATAFORMA DE CONEXAO BUSINESS.*ENTENDENDO* A OPERACAO *TNP* EM 10 MINUTOS E SUA *SUSTENTABILIDADE.**EMPREENDEDORES**VEJA ESTE VIDEO**https://youtube.com/live/ZIDkI9Kd2MM?feature=share**LINK INFOR CADASTRO*https://painel.tnpbusiness.com.br/cadastro/53858youtube.comEntendendo a operacao TNP em 10 minutos e sua sustentabilidade Inscreva-se no Canal do Youtube, aqui: https://www.youtube.com/@TNPBRASIL -Entre em nosso canal do telegram, aqui: https://t.me/tnpbusinessNos acompanhe ...",2023-06-01 10:55:43.127817,Sustentabilidade
"6. Certificacoes e Selos Sustentaveis: Busque certificacoes e selos reconhecidos, como LEED e AQUA, para atestar a sustentabilidade de seu imovel. Mostre o compromisso com a construcao verde e a preservacao do meio ambiente.ImagemMostrar esta sequencia",2023-06-01 10:55:43.127817,Sustentabilidade
3. Gestao de Residuos: Saiba como gerenciar corretamente os residuos de construcao e demolicao. Recicle e reutilize materiais para reduzir o impacto ambiental e promover a sustentabilidade em seu projeto.ImagemMostrar esta sequencia,2023-06-01 10:55:43.127817,Sustentabilidade
""" Construcao Sustentavel: Transformando o Futuro Descubra as tendencias sustentaveis que estao revolucionando a industria da construcao!  Neste carrossel, apresentamos 8 tendencias que ajudam a reduzir o impacto ambiental e promovem a sustentabilidade em projetos Imagem",2023-06-01 10:55:43.127817,Sustentabilidade
Isso envolve muito o assunto de marketing e sustentabilidade e a necessidade proposital das marcas fazendo celulares e aparelhos que estragam mais rapido justamente pra aticar a vontade do novo sem as vezes ser necessario,2023-06-01 10:55:43.127817,Sustentabilidade
"a apple e muito canalhameu iphone 8 funciona perfeitamente. nao trava, as fotos sao legais, todos app rodam bem, so a bateria que e ruim mas da pra trocarcaralho de necessidade capitalista de colocar em desuso um aparelho que cumpre 100% das suas funcoes perfeitamenteMostrar esta sequencia",2023-06-03 10:55:43.127817,Sustentabilidade
"O Dia Mundial dos Oceanos promove o engajamento do publico, informando os formuladores de politicas e unindo o mundo para proteger e restaurar a condicao oceanica.#diplomaciabusiness #diplomacia #Brasil #mundo #oceanos #mares#sustentabilidade #preservacaoImagem",2023-06-01 10:55:43.127817,Sustentabilidade
Centro de Pesquisa Clinica e Epidemiologica da USP. Seminarios de Pesquisa. #1 Mudancas Climaticas e as Ameacas a Saude e a Sustentabilidade - Prof. Paulo Artaxo https://youtu.be/G6gyRMjguEE via @YouTubeyoutube.comMudancas Climaticas e as Ameacas a Saude e a Sustentabilidade - Prof....Palestrate: Prof. Dr. Paulo ArtaxoProfessor Titular do Depto de Fisica Aplicada do Instituto de Fisica da USPMembo Titular da Academia Brasileira de Ciencias...,2023-06-01 10:55:43.128814,Sustentabilidade
