tweet,dateTime,keyWord
"Que venha a nomeacao dos aprovados da Semas pra que a gente possa trabalhar junto pelo desenvolvimento sustentavel do nosso Estado. CHAMA A GENTE LOGO, REI DO NORTE  APROVEITA O JUNHO VERDE E POE UM FINAL NESSA ESPERA DE 15 ANOS POR CONCURSO PUBLICO DA SEMAS",2023-06-02 13:08:51.313116,Desenvolvimento Sustentavel
"Vamos trabalhar ao lado do ministro @waldezoficialpara o desenvolvimento sustentavel e inclusivo do Nordeste.Temos o desafio estrategico de atuar para a reducao das desigualdades, o aumento do PIB, a atracao de investimentos e a geracao de emprego  na area de atuacao da Sudene.Mostrar esta sequencia",2023-06-02 13:08:51.313116,Desenvolvimento Sustentavel
"#DiadaSegurancadosAlimentosTodos podemos desempenhar um papel activo na prevencao de doencas transmitidas por alimentos. A inocuidade dos alimentos contribui para a seguranca alimentar, saude, agricultura, acesso ao mercado e desenvolvimento sustentavel.0:01 / 1:15",2023-06-02 13:08:51.313116,Desenvolvimento Sustentavel
lula tem compromisso com crescimento e desenvolvimento sustentavel do pais.,2023-06-02 13:08:51.313116,Desenvolvimento Sustentavel
"A agricultura familiar desempenha um papel crucial na sociedade, na economia e no desenvolvimento sustentavel do Brasil. Ela e caracterizada pela producao realizada por familias em pequenas propriedades rurais, utilizando mao de obra familiar e tecnicas de cultivo tradicionais.",2023-06-02 13:08:51.313116,Desenvolvimento Sustentavel
Voce conhece os Objetivos de Desenvolvimento Sustentavel? Bora assistir as lives para se informar sobre o que rola na agenda 2030? #ODS #Agenda2030 #cruzeirodosulvirtual,2023-06-02 13:08:51.313116,Desenvolvimento Sustentavel
" No o Dia Mundial da Seguranca Alimentar o coracao fica quentinho por contribuirmos, por meio da nossa parceria firmada com as Apcefs e a @moradia_e, e levar projetos de desenvolvimento sustentavel que ajudam a pratica de agricultura familiar!http://fenae.org.br/futurobrilharImagem",2023-06-02 13:08:51.313116,Desenvolvimento Sustentavel
Amazonas projeta crescimento economico em Redes de Desenvolvimento Sustentaveldiariodacapital.comAmazonas projeta crescimento economico em Redes de Desenvolvimento SustentavelMais de R$ 84 milhoes ja foram investidos nos projetos do Programa Prioritario de Bioeconomia (PPBIO),2023-06-02 13:08:51.313116,Desenvolvimento Sustentavel
""".......desenvolvimento #sustentavel, o bem-estar e qualidade de vida....""",2023-06-02 13:08:51.313116,Desenvolvimento Sustentavel
"mas se tiveres fontes fixes relacionadas com desenvolvimento economico, planetary boundaries, desenvolvimento sustentavel, climate change, acao humana, globalizacao, por ai......... aceito",2023-06-02 13:08:51.313116,Desenvolvimento Sustentavel
Consulta Publica: Negociacoes internacionais sobre Comercio e Desenvolvimento SustentavelVeja mais em: https://in.gov.br/en/web/dou/-/circular-n-1-de-1-de-junho-de-2023-487865609,2023-06-02 13:08:51.313116,Desenvolvimento Sustentavel
"O Ministro reiterou, ainda, a necessidade de cumprimento, pelos paises desenvolvidos, dos compromissos ja assumidos publicamente, de alocacao de recursos para projetos de #desenvolvimento sustentavel, da ordem de US$ 100 bilhoes.Mostrar esta sequencia",2023-06-02 13:08:51.313116,Desenvolvimento Sustentavel
O Ministro ressaltou a importancia do #multilateralismo e da #cooperacao internacional como instrumentos para a promocao do #desenvolvimento sustentavel e para o enfrentamento da mudanca do #clima.Mostrar esta sequencia,2023-06-02 13:08:51.313116,Desenvolvimento Sustentavel
Parabenizo meu amigo @danilocabralpeque foi nomeado como superintendente da SUDENE. Que este novo ciclo seja de muito trabalho para gerar ainda mais desenvolvimento sustentavel e inclusivo ao nosso nordeste.,2023-06-02 13:08:51.313116,Desenvolvimento Sustentavel
"No ambito dos compromissos de desenvolvimento sustentavel da Assembleia Geral das Nacoes Unidas, em 2018 foi criado o Dia Mundial da Seguranca Alimentar (DMSA), e hoje celebra-se pelo 5o ano.",2023-06-02 13:08:51.313116,Desenvolvimento Sustentavel
"Semana do Meio Ambiente: Sicos e Semae discutem desenvolvimento sustentavel em Santa Catarinahttps://estado.sc.gov.br/noticias/semana-do-meio-ambiente-sicos-e-semae-discutem-desenvolvimento-sustentavel-em-santa-catarina/#SantaCatarinaestado.sc.gov.brSemana do Meio Ambiente: Sicos e Semae discutem desenvolvimento sustentavel em Santa Catarina  -...Representantes da Secretaria de Estado da Industria, do Comercio e do Servico (Sicos) e da Secretaria de Estado do Meio Ambiente e da Economia Verde (Semae) se reuniram para discutir o desenvolvime...",2023-06-02 13:08:51.314120,Desenvolvimento Sustentavel
"detectar e gerenciar riscos de origem alimentar, contribuindo para a seguranca dos alimentos, saude humana, prosperidade economica, agricultura, acesso a mercados, turismo e desenvolvimento sustentavel.Mostrar esta sequencia",2023-06-02 13:08:51.314120,Desenvolvimento Sustentavel
Joao Paulo Kleinubing assume a presidencia do BRDE com foco no desenvolvimento sustentavel e inclusivotiliasnews.com.brJoao Paulo Kleinubing assume a presidencia do BRDE com foco no desenvolvimento sustentavel e...,2023-06-02 13:08:51.314120,Desenvolvimento Sustentavel
O novo episodio do #PodContas foi embasado no artigo 'ESG e Controle Externo: como estudos tecnicos e de pre-viabilidade podem engajar o desenvolvimento sustentavel no orcamento publico'. Saiba mais:  https://bit.ly/43KhmW2#TCESP #PodContasImagem,2023-06-02 13:08:51.314120,Desenvolvimento Sustentavel
"Presidente da SBPC, Renato Janine Ribeiro conta sobre sua visita ao Instituto de Desenvolvimento Sustentavel Mamiraua, em Tefe, no Amazonas, entre 28 e 31 de maio. Confira seu relato no #JornaldaCiencia: http://jornaldaciencia.org.br/brasil-pode-se-orgulhar-do-mamiraua-e-da-amazonia/Imagem",2023-06-02 13:08:51.314120,Desenvolvimento Sustentavel
"Boa noticia!Resultados aparecem.Na nossa gestao- MMA 2008/10 reduzimos a metade desmatamento da Amazonia!Combinando repressao ao crime ambiental com desenvolvimento sustentavel. Como a Moratoria da Soja, o Pacto da Madeira Legal, o Fundo Amazonia e o ZEE.Marina vai muito bem!",2023-06-02 13:08:51.314120,Desenvolvimento Sustentavel
"Pelo menos uma boa noticia. Desmatamento na Amazonia acumulado de janeiro a maio, segundo alertas do sistema Deter, caiu 31% em relacao ao mesmo periodo do ano passado, anunciou ha pouco o @mmeioambienteMostrar esta sequencia",2023-06-02 13:08:51.314120,Desenvolvimento Sustentavel
"Alem disso, procurou mobilizar a participacao dos atores do Sistema CT&I na SNCT, que esta prevista para outubro e tera o tema ""Ciencias Basicas para o Desenvolvimento Sustentavel"". Para Joazeiro, a sinergia com o ecossistema de CT&I e imprescindivel para a difusao cientifica.Mostrar esta sequencia",2023-06-02 13:08:51.314120,Desenvolvimento Sustentavel
"A UFPA novamente se destacou entre as 400 melhores universidades do mundo que mais contribuem para os Objetivos do Desenvolvimento Sustentavel (ODS), segundo o Times Higher Education Impact Rankings 2023.Mais detalhes no #PortalUFPAhttps://tinyurl.com/ufpa400THECartao nas cores azul e branca. No topo, esta escrito: UFPA NOS RANKINGS INTERNACIONAIS. No centro, o titulo: THE IMPACT RANKINGS 2023. Abaixo, o subtitulo: entre quatrocentos melhores.",2023-06-02 13:08:51.314120,Desenvolvimento Sustentavel
Boa tarde. Envie mensagem sobre o assunto para a Comissao de Meio Ambiente e Desenvolvimento Sustentavel: http://kli.cx/k83l,2023-06-02 13:08:51.315110,Desenvolvimento Sustentavel
"O Ministro reiterou a posicao do  em favor do #multilateralismo comercial como instrumento de promocao do #desenvolvimento sustentavel e da urgencia de reformas na OMC, alem da reativacao do mecanismo de solucao de controversias do orgao.Mostrar esta sequencia",2023-06-02 13:08:51.315110,Desenvolvimento Sustentavel
"Equipe de Mancio Lima conhece prefeitura referencia em Desenvolvimento Sustentavel do Paraac24horas.comEquipe de Mancio Lima conhece prefeitura referencia em Desenvolvimento Sustentavel do Para -...A vice-prefeita de Mancio Lima, Angela Valente, e equipe, estao em Barcarena, no Para, cidade referencia nos Objetivos do Desenvolvimento Sustentavel - ODS da Organizacao das Nacoes Unidas- ONU e aos...",2023-06-02 13:08:51.315110,Desenvolvimento Sustentavel
PUFV - PROGRAMA A UNIAO FAZ A VIDA DO SICREDI FOI DESTAQUE NESTE SEGUNDO DIA NA 17a BAHIA FARM SHOWhttps://falabarreiras.com/no-brasil/pufv-programa-a-uniao-faz-a-vida-do-sicredi-foi-destaque-neste-segundo-dia-na-17a-bahia-farm-show/#AUniaoFazaVida #Sicredi #EducacaoCooperativa #CooperacaoeCidadania #DesenvolvimentoSustentavel #Agronegocio @sicrediuniaomstofalabarreiras.comPUFV - Programa A Uniao Faz a Vida do Sicredi foi destaque neste segundo dia na 17a Bahia Farm ShowPrograma A Uniao Faz a Vida: Transformando vidas e construindo um futuro cooperativo no Oeste da Bahia,2023-06-02 13:08:51.315110,Desenvolvimento Sustentavel
"A data foi criada pela ONU em 2018 visando prevenir, detectar e gerenciar os riscos alimentares, promovendo seguranca alimentar, saude, direitos humanos, prosperidade economica, agricultura e desenvolvimento sustentavel.",2023-06-02 13:08:51.315110,Desenvolvimento Sustentavel
"A iniciativa esta alinhada a Agenda 2030 da ONU e seus Objetivos de Desenvolvimento Sustentavel, bem como ao Acordo de Paris. Alem disso, esta de acordo com os interesses e valores da UE: estado de direito, direitos humanos e normas e padroes internacionais. ImagemImagemMostrar esta sequencia",2023-06-02 13:08:51.315110,Desenvolvimento Sustentavel
"Agenda climatica: Prefeitura reforca compromisso com meio ambiente e desenvolvimento sustentavel... Saiba ja:saibajanews.com.brAgenda climatica: Prefeitura reforca compromisso com meio ambiente e desenvolvimento sustentavelPara combater as mudancas climaticas, a cidade sai na frente e, por meio do 'Projeto Maringa pelo Clima', incentiva a adocao de medidas conectadas a agenda climatica por empreendimentos privados",2023-06-02 13:08:51.315110,Desenvolvimento Sustentavel
Equipe de Mancio Lima conhece prefeitura referencia em Desenvolvimento Sustentavel do Parahttps://diariodoacre.com.br/equipe-de-mancio-lima-conhece-prefeitura-referencia-em-desenvolvimento-sustentavel-do-para/Imagem,2023-06-02 13:08:51.315110,Desenvolvimento Sustentavel
"Tive o prazer de encontrar o ministro Gilmar Mendes, do STF, hoje. Conversamos sobre o apoio do Reino Unido a democracia e as instituicoes brasileiras e sobre como  e  podem trabalhar juntos para o desenvolvimento sustentavel e a promocao dos direitos humanos.Imagem",2023-06-02 13:08:51.315110,Desenvolvimento Sustentavel
"sem problemas, me desculpe te atrapalhar! mas seria basicamente produzir uma redacao utilizando a sigla ESG e interligar com acoes que mude o mundo da sustentabilidade.sou uma negacao em temas sobre meio ambiente/sustentabilidade/ desenvolvimento sustentavel.",2023-06-02 13:08:51.315110,Desenvolvimento Sustentavel
"Encontrei-me hoje com o Secretario-Executivo da CEPAL (@cepal_onu), Jose Manuel Salazar-Xirinachs (@JoseMSalazarX) para discutirmos projetos de desenvolvimento sustentavel e de neoindustrializacao no Brasil e de integracao na America Latina.",2023-06-02 13:08:51.316109,Desenvolvimento Sustentavel
"Neste Dia Mundial do Meio Ambiente, participei do encontro de capacitacao do Sistema Estadual de Protecao Ambiental. Eventos como esse sao fundamentais para que sigamos na direcao do desenvolvimento sustentavel em todas as areas, garantindo os recursos para as proximas geracoes.ImagemMostrar esta sequencia",2023-06-04 13:08:51.316109,Desenvolvimento Sustentavel
"No Dia Internacional da Luta Contra a Pesca Ilegal, ADS destaca programas do setor pesqueiro alinhadas ao desenvolvimento sustentavel https://ochefaodanoticia.com.br/amazonas/no-dia-internacional-da-luta-contra-a-pesca-ilegal-ads-destaca-programas-do-setor-pesqueiro-alinhadas-ao-desenvolvimento-sustentavel/via @chefaodanoticiaochefaodanoticia.com.brNo Dia Internacional da Luta Contra a Pesca Ilegal, ADS destaca programas do setor pesqueiro alin...Programas estao em sintonia ao desenvolvimento sustentavel e economico da pesca legalizada Para garantir a conservacao da biodiversidade e a sustentabilidade da pesca, nesta segunda-feira (05/06),...",2023-06-04 13:08:51.316109,Desenvolvimento Sustentavel
" Dia Mundial do Meio Ambiente  Neste 05 de junho, a OAB Maranhao, por meio da Comissao de Defesa do Meio Ambiente e da Comissao de Desenvolvimento Sustentavel, destaca o compromisso de contribuir e cobrar politicas de protecao ao meio em que vivemos.ImagemMostrar esta sequencia",2023-06-04 13:08:51.316109,Desenvolvimento Sustentavel
"No Dia Mundial do Meio Ambiente, destacamos a busca constante do agro por solucoes inovadoras capazes de compensar, abreviar ou impossibilitar eventuais danos ambientais, preservando recursos e garantindo o desenvolvimento sustentavel.Imagem",2023-06-04 13:08:51.316109,Desenvolvimento Sustentavel
"Vieira Paniz, R. (2022). Processo civil e desenvolvimento sustentavel: contrapondo o ideal da igualdade de acesso a justica . Revista De Doutrina Juridica, 113(00), e022006. https://doi.org/10.22477/rdj.v113i00.766",2023-06-04 13:08:51.316109,Desenvolvimento Sustentavel
"O fato e q essa reforma fiscal atende as necessidades atuais e da tempo e folego p/ a ref. tributaria, ambas essenciais para a reconstrucao do Brasil e seu desenvolvimento sustentavel com aumento e distribuicao de renda.Defender o gov. Lula e defender o povo brasileiro!",2023-06-04 13:08:51.316109,Desenvolvimento Sustentavel
"A Organizacao Internacional de Bambu e Rattan, da qual tambem e membro, e a primeira organizacao internacional com sede na . Como pais anfitriao, a China tem promovido a industria de bambu, contribuindo para o desenvolvimento sustentavel do mundo.",2023-06-04 13:08:51.316109,Desenvolvimento Sustentavel
"Aprovado na Comissao de Meio Ambiente e Desenvolvimento Sustentavel da Alesp, o projeto que da o nome da minha mae, Maria Cristina Hellmeister de Abreu, ao parque em Sao Miguel Paulista, na Zona Leste da Capital.+++ImagemMostrar esta sequencia",2023-06-02 13:08:51.316109,Desenvolvimento Sustentavel
"O #THE #ImpactRankings agrega os desempenhos globais avaliando o impacto das universidades em relacao ao cumprimento dos Objetivos de Desenvolvimento Sustentavel (ODS), e a UEMA (Universidade Estadual do Maranhao) e uma das universidades avaliadas nesse contexto, com dados 2022.ImagemImagemImagemImagem",2023-06-02 13:08:51.316109,Desenvolvimento Sustentavel
A Caixa e 100% publica e deve protagonizar servir ao desenvolvimento sustentavel de nosso pais. Parabens as presidentas!,2023-06-02 13:08:51.316109,Desenvolvimento Sustentavel
A Comissao de Meio Ambiente e Desenvolvimento Sustentavel se reuniu hoje aqui na #Alesp. Os parlamentares aprovaram a indicacao do colega Dirceu Dalben (Cidadania) para a vaga indicada ao Legislativo no Comite Consultivo da Secretaria da Agricultura e Abastecimento do Estado.ImagemImagemImagemImagemMostrar esta sequencia,2023-06-02 13:08:51.316109,Desenvolvimento Sustentavel
UNIFEI e a universidade brasileira mais bem posicionada em dois dos 17 Objetivos de Desenvolvimento Sustentavel da ONUhttps://unifei.edu.br/blog/unifei-e-a-universidade-brasileira-mais-bem-posicionada-em-dois-dos-17-objetivos-de-desenvolvimento-sustentavel-da-onu/Imagem,2023-06-02 13:08:51.316109,Desenvolvimento Sustentavel
